"Date Posted","Document ID",Author,"Document Title",Categories,"File URL","Last Modified"
04/25/2013,13187,Mstypinski,"Most Frequently Asked Questions Concerning the Bloodborne Pathogens Standard","Safety, OSHA, Bloodborne Pathogens, 1. Fact Sheets",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/04/FAQs-BBP.pdf,"March 18, 2024 @ 11:43 am by polly.smith"
04/09/2013,12889,Mstypinski,"Section 3 &#8211; Utility Reports","MDS 3.0, Casper User&#039;s Guide",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/04/Section-3-Utility-Reports.pdf,"March 15, 2022 @ 9:26 am by polly.smith"
04/05/2013,27546,Mstypinski,"HIPAA HITECH: Public Law 111-5, as part of the American Recovery and Reinvestment Act (February 17, 2009)","Regulatory Agencies, HIPAA, *Regulations",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/04/Title-XIII-Health-Information-Technology-HITECH-Act.pdf,"March 4, 2024 @ 2:29 pm by polly.smith"
03/26/2013,24761,Mstypinski,"§2308 &#8211; Relocations of Providers of Outpatient Physical Therapy and Outpatient Speech-Language Pathology Services Concurrent with CHOWs","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/03/2308-Relocations-of-Providers-of-OPT-and-OSLP.pdf,"December 27, 2021 @ 12:33 pm by polly.smith"
03/26/2013,24760,Mstypinski,"§2306 &#8211; When a Rehabilitation Agency&#8217;s Extension Location Becomes Its Primary Site","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/03/2306-When-a-Rehab-Agencys-Extension-Location-Becomes-Primary-Site.pdf,"December 27, 2021 @ 12:32 pm by polly.smith"
03/26/2013,24759,Mstypinski,"§2304 &#8211; Operation of an Organization on the Premises of a Supplier-Provider","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/03/2304-Operation-of-an-Organization.pdf,"December 27, 2021 @ 12:31 pm by polly.smith"
03/26/2013,24758,Mstypinski,"§2302 &#8211; CMS-381 Model Letter Requesting Identification of Extension Locations","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/03/2302-Model-Letter-Requesting-Identification-of-Extension-Locations.pdf,"December 27, 2021 @ 12:30 pm by polly.smith"
03/26/2013,24755,Mstypinski,"§2296 &#8211; Medicare Approved Sites of Service Provision","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/03/2296-Medicare-Approved-Sites-of-Service-Provision.pdf,"December 27, 2021 @ 12:28 pm by polly.smith"
03/26/2013,24754,Mstypinski,"§2294 &#8211; Changes of Address","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/03/2294-Change-of-Address.pdf,"December 27, 2021 @ 12:27 pm by polly.smith"
03/26/2013,24752,Mstypinski,"§2290 &#8211; OPT/OSP &#8211; Providers of Outpatient Physical Therapy and Speech-Language Pathology Services &#8211; Citations","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/03/2290-OPT-OSP-Citations.pdf,"December 27, 2021 @ 12:26 pm by polly.smith"
03/18/2013,34016,Mandy.Lytle,"District of Columbia &#8211; Municipal Regulations: Nursing Facilities (Title 22B &#8211; Chapter 32)","State Regulations, Long Term Care State Regulations, District of Columbia",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/04/DC-Nursing-Facility-Regs.pdf,"April 23, 2019 @ 12:37 pm by Mandy.Lytle"
03/11/2013,34082,Josh.stuedeman,"S &amp; C Letter 13-14 -ALL: Luer Misconnection Adverse Events","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2021 Fiscal Year and Prior",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/04/Survey-and-Cert-Letter-13-14.pdf,"January 28, 2020 @ 4:29 pm by Kathy.Burrows"
03/05/2013,34042,Josh.stuedeman,"S &amp; C Letter 13-13: Information Only &#8211; New Dining Standards of Practice Resources","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2021 Fiscal Year and Prior",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/04/Survey-and-Cert-Letter-13-13-dining.pdf,"January 28, 2020 @ 4:29 pm by Kathy.Burrows"
03/01/2013,13314,Mstypinski,"Mold Fact Sheet","Safety, OSHA, Hazard Communication, Asbestos, Mold and Lead, 1. Fact Sheets",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/03/Mold-Quick-Card.pdf,"March 18, 2024 @ 12:37 pm by polly.smith"
02/12/2013,22830,Mstypinski,"PASRR Statutes","Regulatory Agencies, CMS, PASRR",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/02/PASRR-Statutes.pdf,"January 19, 2022 @ 11:53 am by polly.smith"
02/12/2013,22826,Mstypinski,"1992 Federal Register: Medicare and Medicaid: Nursing Facilities; Individuals With Mental Illness and Mental Retardation; Preadmission Screening and Annual Resident Review","Regulatory Agencies, CMS, PASRR, Survey and Certification, Federal Register, 2020 and Prior Federal Register",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/02/1992-PASRR-Final-Rule.pdf,"October 18, 2021 @ 10:57 am by Lee-Ann.Arner"
02/06/2013,23000,Mstypinski,"The Family and Medical Leave Act Federal Register","Regulatory Agencies, DOL / Human Resources, Wage and Hour, Family &amp; Medical Leave, Federal Register",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/02/The-Family-and-Medical-Leave-Act-Federal-Register-2013.pdf,"March 4, 2024 @ 1:23 pm by polly.smith"
01/26/2013,13313,Mstypinski,"How to Protect Yourself from the Hazards of Lead Poisoning After a Flood Fact Sheet","Safety, OSHA, Hazard Communication, Asbestos, Mold and Lead, 1. Fact Sheets",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/01/Lead-Fact-Sheet.pdf,"March 18, 2024 @ 12:37 pm by polly.smith"
01/25/2013,24260,Mstypinski,"Modifications to the HIPAA Privacy, Security, Enforcement, and Breach Notification Rules Under HITECH","Survey and Certification, Federal Register, 2020 and Prior Federal Register",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/01/2013-Modifications-to-HIPAA-Under-HITECH.pdf,"January 19, 2022 @ 11:29 am by polly.smith"
01/04/2013,27539,Mstypinski,"HIPAA Breach Notification Rule: Interim Final Rule (August 24, 2009)","Regulatory Agencies, HIPAA, *Regulations",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/01/Interim-Final-Rule-Breach-Notification-for-Unsecured-PHI.pdf,"March 4, 2024 @ 2:29 pm by polly.smith"
01/04/2013,27528,Mstypinski,"HIPAA Breach Notification Rule: Guidance and Request for Information (April 27, 2009)","Regulatory Agencies, HIPAA, *Regulations",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2013/01/Breach-Notification-Guidance-April-2009.pdf,"March 4, 2024 @ 2:30 pm by polly.smith"
07/18/2012,27544,Mstypinski,"Standards for Information Transactions and Data Elements","Regulatory Agencies, HIPAA, *Regulations",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/07/Standards-for-Information-Transactions-and-Data-Elements.pdf,"March 4, 2024 @ 2:30 pm by polly.smith"
07/18/2012,27540,Mstypinski,"Minimum Necessary Standard for HIPAA Privacy Rule: 45 CFR 164.502(b), 164.514(d)","Regulatory Agencies, HIPAA, *Regulations",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/07/Minimum-Necessary-Standard-HIPAA-Privacy-Rule.pdf,"March 4, 2024 @ 2:30 pm by polly.smith"
07/18/2012,27529,Mstypinski,"Disclosures for Public Health Activities HIPAA Privacy Rule: 45 CFR 164.512(b)","Regulatory Agencies, HIPAA, *Regulations",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/07/Disclosures-for-Public-Health-Activities.pdf,"March 4, 2024 @ 2:30 pm by polly.smith"
06/29/2012,13193,Mstypinski,"Model Plans and Programs for the OSHA Bloodborne Pathogens and Hazard Communications Standards","Safety, OSHA, Bloodborne Pathogens, 3. Model Plans, Hazard Communication, Asbestos, Mold and Lead, 3. Model Plans",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/06/Plans-and-Programs-for-the-OSHA-BBP-and-Hazcom-Standards.pdf,"March 18, 2024 @ 11:43 am by polly.smith"
06/19/2012,38859,Mandy.Lytle,"Hand Hygiene and Protective Gloves in Hurricane-Affected Areas Fact Sheet","Safety, OSHA, Personal Protective Equipment, 1. Fact Sheets",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/06/Hand-Hygiene-Gloves-Fact-Sheet.pdf,"March 12, 2024 @ 4:19 pm by Lee-Ann.Arner"
06/18/2012,34032,Josh.stuedeman,"S &amp; C Letter 12-35-All: Safe Use of Single Dose / Single Use Medications to Prevent Healthcare Associated Infections","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2021 Fiscal Year and Prior",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/04/Survey-and-Cert-Letter-12-35.pdf,"January 28, 2020 @ 4:30 pm by Kathy.Burrows"
06/03/2012,41216,Mandy.Lytle,"Part 15 Income and Eligibility Verification System","Financial, CMS Manuals, Chapters, 100-12 State Medicaid Manual",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/07/Part-15-Medicaid-Eligibility-and-Income-Verification.pdf,"July 17, 2019 @ 4:17 pm by mpurkaya"
06/03/2012,41214,Mandy.Lytle,"Part 13 State Plan Procedures and Preprints","Financial, CMS Manuals, Chapters, 100-12 State Medicaid Manual",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/07/Part-13-State-Plan-Procedures-and-Preprints.pdf,"July 17, 2019 @ 4:16 pm by mpurkaya"
06/03/2012,41210,Mandy.Lytle,"Part 09 Utilization Control","Financial, CMS Manuals, Chapters, 100-12 State Medicaid Manual",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/07/Part-9-Utilization-Control.pdf,"July 17, 2019 @ 4:16 pm by mpurkaya"
06/03/2012,41208,Mandy.Lytle,"Part 08 Program Integrity","Financial, CMS Manuals, Chapters, 100-12 State Medicaid Manual",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/07/Part-8-Disclosure-of-Information-by-Providers-and-Fiscal-Agents.pdf,"July 17, 2019 @ 4:16 pm by mpurkaya"
06/03/2012,41206,Mandy.Lytle,"Part 07 Quality Control","Financial, CMS Manuals, Chapters, 100-12 State Medicaid Manual",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/07/Part-7-Quality-Control.pdf,"July 17, 2019 @ 4:16 pm by mpurkaya"
06/03/2012,41204,Mandy.Lytle,"Part 06 Payment for Services","Financial, CMS Manuals, Chapters, 100-12 State Medicaid Manual",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/07/Part-6-Payment-for-Services.pdf,"July 17, 2019 @ 4:16 pm by mpurkaya"
06/03/2012,41202,Mandy.Lytle,"Part 05 Early and Periodic Screening, Diagnostic and Treatment (EPSDT) Services","Financial, CMS Manuals, Chapters, 100-12 State Medicaid Manual",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/07/Part-5-Early-and-Periodic-Screening.pdf,"April 23, 2025 @ 11:14 am by polly.smith"
06/03/2012,41196,Mandy.Lytle,"Part 02 State Organizations and General Administration","Financial, CMS Manuals, Chapters, 100-12 State Medicaid Manual",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/07/Part-2-State-Organization-and-General-Administration.pdf,"April 23, 2025 @ 10:29 am by polly.smith"
06/03/2012,41194,Mandy.Lytle,"Part 01 General","Financial, CMS Manuals, Chapters, 100-12 State Medicaid Manual",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/07/Foreword-and-TOC.pdf,"July 17, 2019 @ 4:15 pm by mpurkaya"
03/15/2012,34027,Josh.stuedeman,"S &amp; C Letter 12-21 LSC: Instructions Concerning Waivers of Specific Requirements of the 2012 Edition of the NFPA 101, the LSC, in Health Care Facilities","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2021 Fiscal Year and Prior",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/04/SCLetter12_21-LSC.pdf,"January 28, 2020 @ 4:31 pm by Kathy.Burrows"
03/09/2012,36260,Kathy.Burrows,"Sample Communication Framework: Suspected or Confirmed Norovirus Outbreaks","Regulatory Agencies, CDC, Norovirus",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/03/Norovirus-sample-communication-framework.pdf,"February 28, 2024 @ 2:14 pm by polly.smith"
02/16/2012,27530,Mstypinski,"Health Insurance Portability and Accountability Act (HIPAA) of 1996: Public Law 104-191","Regulatory Agencies, HIPAA, *Regulations",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/02/HIPAA-Act-of-1996-Public-Law-104-191.pdf,"March 4, 2024 @ 2:30 pm by polly.smith"
01/25/2012,22551,Mstypinski,"Norovirus: What Healthcare Providers Should Know &#8211; Poster","Regulatory Agencies, CDC, Norovirus",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/01/Norovirus-Poster.pdf,"February 28, 2024 @ 2:15 pm by polly.smith"
01/25/2012,22550,Mstypinski,"MMWR: Updated Norovirus Outbreak Management and Disease Prevention Guidelines","Regulatory Agencies, CDC, Norovirus",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/01/Norovirus-MMWR-Updated-Outbreak-Management.pdf,"February 28, 2024 @ 2:15 pm by polly.smith"
01/20/2012,34002,Josh.stuedeman,"S &amp; C Letter 11-30 (Revised): Reporting Reasonable Suspicion of a Crime in a LTC Facility","Survey and Certification, Quality, Safety, and Oversight (QSO) Letters, 2021 Fiscal Year and Prior",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2019/04/SCLetter1130.pdf,"January 28, 2020 @ 4:31 pm by Kathy.Burrows"
01/13/2012,22546,Mstypinski,"Norovirus Gastroenteritis: Management of Outbreaks in Healthcare Facilities &#8211; Slides","Regulatory Agencies, CDC, Norovirus",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/01/Norovirus-Gastroenteritis-Slides.pdf,"February 28, 2024 @ 2:15 pm by polly.smith"
01/13/2012,22541,Mstypinski,"Infection Control Recommendations for the Control of Norovirus Outbreaks in Healthcare Facilities","Regulatory Agencies, CDC, Norovirus",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2012/01/IC-Recommendations-for-Control-of-Norovirus-Outbreaks-in-HCF.pdf,"February 28, 2024 @ 2:15 pm by polly.smith"
12/14/2011,24695,Mstypinski,"§2089 &#8211; Survey Requirements When Hospice Provides Care to SNF/NF or ICF/MR","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2011/12/2089-Surv-Require-When-Hospice-Provides-Care.pdf,"December 27, 2021 @ 12:24 pm by polly.smith"
12/14/2011,24692,Mstypinski,"§2086 &#8211; Hospice Change of Address","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2011/12/2086-Hospice-Change-of-Address.pdf,"December 27, 2021 @ 12:23 pm by polly.smith"
12/14/2011,24690,Mstypinski,"§2084 &#8211; Hospice Inpatient Services","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2011/12/2084-Hospice-Inpatient-Services.pdf,"December 27, 2021 @ 12:21 pm by polly.smith"
12/14/2011,24689,Mstypinski,"§2083 &#8211; Hospice Regulations and Non-Medicare Patients","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2011/12/2083-Hospice-Regs-and-Non-Medicare-Patients.pdf,"December 27, 2021 @ 12:20 pm by polly.smith"
12/14/2011,24688,Mstypinski,"§2082 &#8211; Discharge from Hospice Care","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2011/12/2082-Discharge-from-Hospice-Care.pdf,"December 27, 2021 @ 12:19 pm by polly.smith"
12/14/2011,24687,Mstypinski,"§2081 &#8211; Revoking Election of Hospice Care","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2011/12/2081-Revoking-Election-of-Hospice-Care.pdf,"December 27, 2021 @ 12:18 pm by polly.smith"
12/14/2011,24686,Mstypinski,"§2080 &#8211; Hospice &#8211; Citations and Description","Survey and Certification, State Operations Manual (SOM), Chapters, SOM – Chapter 2",https://env-thecompliancestoresecure-tcssecurestg.kinsta.cloud/wp-content/uploads/documents/2011/12/2080-Hospice-Citations-and-Description.pdf,"December 27, 2021 @ 12:16 pm by polly.smith"
